Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,57.70000076293945,57.75,57.099998474121094,57.5,56.01763153076172,2038100
2019-06-11,57.41999816894531,57.689998626708984,56.790000915527344,57.16999816894531,55.69614028930664,1429200
2019-06-12,57.369998931884766,58.0,57.2400016784668,57.95000076293945,56.456031799316406,1346300
2019-06-13,58.029998779296875,58.209999084472656,57.529998779296875,57.95000076293945,56.456031799316406,1614700
2019-06-14,58.099998474121094,58.939998626708984,58.099998474121094,58.75,57.23540496826172,2071200
2019-06-17,58.810001373291016,58.959999084472656,58.13999938964844,58.369998931884766,56.865203857421875,1884400
2019-06-18,58.869998931884766,58.869998931884766,57.83000183105469,58.119998931884766,56.621646881103516,2163800
2019-06-19,57.880001068115234,59.040000915527344,57.880001068115234,58.88999938964844,57.371795654296875,2061400
2019-06-20,59.02000045776367,59.220001220703125,58.41999816894531,59.099998474121094,57.576377868652344,1888400
2019-06-21,58.83000183105469,59.220001220703125,58.34000015258789,59.150001525878906,57.62509536743164,4012700
2019-06-24,59.209999084472656,59.33000183105469,58.880001068115234,59.02000045776367,57.49844741821289,2413000
2019-06-25,59.150001525878906,59.34000015258789,58.83000183105469,58.959999084472656,57.43999099731445,2086000
2019-06-26,58.72999954223633,58.900001525878906,57.52000045776367,57.540000915527344,56.056602478027344,1922500
2019-06-27,57.720001220703125,57.95000076293945,57.349998474121094,57.5099983215332,56.02737045288086,1705700
2019-06-28,57.5099983215332,58.18000030517578,57.47999954223633,57.90999984741211,56.41706085205078,2563100
2019-07-01,57.779998779296875,57.91999816894531,57.060001373291016,57.65999984741211,56.17350769042969,1772000
2019-07-02,57.900001525878906,58.439998626708984,57.86000061035156,58.22999954223633,56.72880935668945,2037600
2019-07-03,58.41999816894531,59.209999084472656,58.41999816894531,58.97999954223633,57.45947265625,984900
2019-07-05,58.529998779296875,58.779998779296875,57.7400016784668,58.720001220703125,57.20618438720703,1307600
2019-07-08,58.869998931884766,59.060001373291016,58.529998779296875,58.880001068115234,57.362056732177734,1257400
2019-07-09,58.880001068115234,58.970001220703125,58.41999816894531,58.880001068115234,57.362056732177734,1520400
2019-07-10,59.0099983215332,59.22999954223633,58.720001220703125,58.91999816894531,57.401023864746094,1373000
2019-07-11,58.83000183105469,59.209999084472656,58.439998626708984,59.0,57.47895812988281,1404200
2019-07-12,58.959999084472656,59.099998474121094,58.290000915527344,58.58000183105469,57.06978988647461,1432600
2019-07-15,58.40999984741211,58.83000183105469,58.16999816894531,58.619998931884766,57.108760833740234,1348300
2019-07-16,58.47999954223633,58.720001220703125,58.029998779296875,58.400001525878906,56.894432067871094,1060100
2019-07-17,58.61000061035156,59.060001373291016,58.61000061035156,58.66999816894531,57.157466888427734,1344800
2019-07-18,58.61000061035156,59.150001525878906,58.209999084472656,59.130001068115234,57.60560989379883,1132900
2019-07-19,59.0,59.16999816894531,58.2400016784668,58.2599983215332,56.75803756713867,1494900
2019-07-22,58.38999938964844,58.58000183105469,57.849998474121094,58.290000915527344,56.787269592285156,1383800
2019-07-23,58.45000076293945,58.540000915527344,57.91999816894531,58.27000045776367,56.767784118652344,2117900
2019-07-24,58.400001525878906,58.54999923706055,57.66999816894531,58.0099983215332,56.51448440551758,1945500
2019-07-25,57.849998474121094,58.41999816894531,57.45000076293945,57.959999084472656,56.46577072143555,1929100
2019-07-26,58.16999816894531,58.88999938964844,58.09000015258789,58.689998626708984,57.17695236206055,1926000
2019-07-29,58.7400016784668,59.25,58.47999954223633,59.18000030517578,57.65432357788086,1960100
2019-07-30,59.130001068115234,59.540000915527344,58.31999969482422,58.560001373291016,57.0503044128418,1973800
2019-07-31,58.540000915527344,58.93000030517578,57.970001220703125,58.220001220703125,56.71907424926758,2652500
2019-08-01,57.81999969482422,59.290000915527344,57.59000015258789,58.9900016784668,57.84928894042969,2080000
2019-08-02,59.119998931884766,59.47999954223633,58.599998474121094,58.70000076293945,57.56489562988281,1496400
2019-08-05,58.630001068115234,59.2599983215332,57.93000030517578,58.220001220703125,57.09417724609375,2960100
2019-08-06,58.16999816894531,59.09000015258789,57.43000030517578,58.900001525878906,57.76102828979492,2041400
2019-08-07,58.83000183105469,59.47999954223633,58.09000015258789,59.11000061035156,57.96696472167969,1938100
2019-08-08,59.040000915527344,60.20000076293945,58.68000030517578,60.06999969482422,58.90840148925781,2053200
2019-08-09,60.20000076293945,60.7599983215332,60.040000915527344,60.31999969482422,59.153564453125,1990500
2019-08-12,60.40999984741211,60.59000015258789,59.75,59.939998626708984,58.780914306640625,1343500
2019-08-13,59.72999954223633,60.31999969482422,59.31999969482422,60.09000015258789,58.92801284790039,2034700
2019-08-14,60.34000015258789,60.5,59.59000015258789,59.77000045776367,58.614200592041016,2107100
2019-08-15,59.83000183105469,61.459999084472656,59.68000030517578,61.27000045776367,60.08519744873047,2559300
2019-08-16,61.09000015258789,61.470001220703125,61.040000915527344,61.20000076293945,60.01654815673828,2069300
2019-08-19,61.15999984741211,61.95000076293945,61.0099983215332,61.56999969482422,60.37939453125,1546600
2019-08-20,61.75,61.75,61.06999969482422,61.459999084472656,60.27151870727539,1433600
2019-08-21,61.43000030517578,62.099998474121094,61.380001068115234,62.060001373291016,60.859920501708984,1064600
2019-08-22,61.849998474121094,62.279998779296875,61.54999923706055,62.13999938964844,60.93837356567383,1010400
2019-08-23,62.349998474121094,62.61000061035156,61.33000183105469,61.58000183105469,60.38920211791992,1608800
2019-08-26,61.75,62.459999084472656,61.65999984741211,62.40999984741211,61.20315170288086,1127200
2019-08-27,62.63999938964844,63.130001068115234,62.560001373291016,62.560001373291016,61.350250244140625,1823700
2019-08-28,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,61.261993408203125,2056500
2019-08-29,62.77000045776367,63.060001373291016,62.27000045776367,63.029998779296875,61.811161041259766,1596000
2019-08-30,63.220001220703125,63.310001373291016,62.79999923706055,63.04999923706055,61.83077621459961,1254200
2019-09-03,63.06999969482422,64.38999938964844,63.0099983215332,64.37999725341797,63.13505554199219,1817400
2019-09-04,64.47000122070312,64.66999816894531,64.02999877929688,64.4800033569336,63.233123779296875,1008900
2019-09-05,64.12999725341797,64.16999816894531,63.220001220703125,63.400001525878906,62.17401123046875,1788300
2019-09-06,63.560001373291016,63.689998626708984,62.599998474121094,62.7599983215332,61.546382904052734,2363900
2019-09-09,62.52000045776367,62.66999816894531,61.29999923706055,61.45000076293945,60.261714935302734,3260500
2019-09-10,61.45000076293945,61.4900016784668,60.099998474121094,60.9900016784668,59.810611724853516,3088000
2019-09-11,60.86000061035156,61.529998779296875,60.540000915527344,61.25,60.065582275390625,2182700
2019-09-12,61.790000915527344,62.13999938964844,61.27000045776367,61.630001068115234,60.438236236572266,2120500
