Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,256.3999938964844,258.8299865722656,256.1099853515625,256.8500061035156,254.60775756835938,1839500
2019-06-11,258.9100036621094,259.6199951171875,256.2099914550781,257.1099853515625,254.86546325683594,1613500
2019-06-12,257.5799865722656,258.75,255.77000427246094,257.2300109863281,254.98448181152344,1071700
2019-06-13,257.7099914550781,259.8699951171875,257.54998779296875,259.7099914550781,257.44281005859375,1228500
2019-06-14,260.0,261.20001220703125,258.9100036621094,260.1499938964844,257.87896728515625,1287800
2019-06-17,261.1300048828125,262.25,260.42999267578125,261.42999267578125,259.1477966308594,1191900
2019-06-18,263.6099853515625,264.20001220703125,262.04998779296875,262.739990234375,260.44635009765625,2763200
2019-06-19,262.30999755859375,264.1000061035156,260.94000244140625,263.6600036621094,261.3583679199219,1628400
2019-06-20,265.0,267.7900085449219,264.54998779296875,267.3500061035156,265.0161437988281,1745100
2019-06-21,266.7699890136719,268.94000244140625,265.989990234375,266.1300048828125,263.8067626953125,2964000
2019-06-24,267.30999755859375,267.9700012207031,266.5199890136719,266.7699890136719,264.4411926269531,1586100
2019-06-25,266.7099914550781,267.0799865722656,265.3599853515625,266.3599853515625,264.0347595214844,1182400
2019-06-26,266.45001220703125,266.82000732421875,264.3399963378906,264.4100036621094,262.10174560546875,1334400
2019-06-27,264.8999938964844,266.4800109863281,262.989990234375,265.5799865722656,263.2615661621094,1122900
2019-06-28,265.5,266.3900146484375,263.3599853515625,264.260009765625,261.9530944824219,1952500
2019-07-01,266.42999267578125,267.0,261.8399963378906,263.54998779296875,261.249267578125,1955800
2019-07-02,263.9200134277344,265.57000732421875,261.6700134277344,265.4700012207031,263.15252685546875,1201300
2019-07-03,265.1400146484375,269.1600036621094,265.1400146484375,269.1400146484375,266.7904968261719,986500
2019-07-05,268.20001220703125,268.6099853515625,266.2699890136719,268.25,265.9082336425781,1081500
2019-07-08,268.3299865722656,269.69000244140625,267.3500061035156,269.3999938964844,267.0482177734375,1236000
2019-07-09,269.3599853515625,270.7799987792969,268.489990234375,269.9700012207031,267.61322021484375,1400300
2019-07-10,270.04998779296875,271.5299987792969,269.3399963378906,271.4200134277344,269.0506286621094,1257000
2019-07-11,272.3299865722656,276.7699890136719,271.80999755859375,276.5400085449219,274.12591552734375,1985600
2019-07-12,276.5,280.0,276.010009765625,279.44000244140625,277.0005798339844,2046400
2019-07-15,279.94000244140625,280.70001220703125,278.8999938964844,280.5799865722656,278.1305847167969,1568000
2019-07-16,281.0,281.3699951171875,279.7799987792969,280.6499938964844,278.20001220703125,1379200
2019-07-17,281.04998779296875,282.8500061035156,280.2200012207031,281.55999755859375,279.10205078125,1716600
2019-07-18,282.20001220703125,283.05999755859375,279.19000244140625,282.9100036621094,280.4402770996094,1696100
2019-07-19,283.07000732421875,284.30999755859375,281.3500061035156,281.510009765625,279.052490234375,1607600
2019-07-22,281.2200012207031,282.32000732421875,279.32000732421875,280.1700134277344,277.7242126464844,1459100
2019-07-23,281.8500061035156,282.0799865722656,279.0199890136719,280.1000061035156,277.65484619140625,1117800
2019-07-24,279.8299865722656,281.239990234375,279.010009765625,280.8299865722656,278.3783874511719,1257100
2019-07-25,281.20001220703125,281.94000244140625,279.3399963378906,279.79998779296875,277.357421875,1600200
2019-07-26,279.79998779296875,281.7699890136719,279.1199951171875,281.3699951171875,278.9136962890625,1447700
2019-07-29,281.010009765625,281.29998779296875,279.5400085449219,280.1300048828125,277.6845397949219,1257400
2019-07-30,280.2699890136719,280.57000732421875,279.1000061035156,279.5,277.0600280761719,978200
2019-07-31,279.0199890136719,279.7200012207031,272.6300048828125,275.6300048828125,273.2238464355469,1886900
2019-08-01,275.75,280.92999267578125,274.30999755859375,274.57000732421875,272.173095703125,2634300
2019-08-02,274.29998779296875,274.94000244140625,270.5,272.5,270.12115478515625,1969200
2019-08-05,270.0899963378906,270.54998779296875,262.7099914550781,265.1000061035156,262.7857971191406,3329800
2019-08-06,266.4700012207031,270.2300109863281,264.04998779296875,269.30999755859375,266.958984375,2383000
2019-08-07,268.17999267578125,274.8599853515625,263.5899963378906,274.29998779296875,271.9054260253906,3037500
2019-08-08,273.0400085449219,274.8399963378906,271.0,274.79998779296875,272.4010925292969,2046700
