Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,79.97000122070312,80.98999786376953,79.87999725341797,80.13999938964844,79.47057342529297,784300
2019-06-11,80.6500015258789,80.8499984741211,78.02999877929688,78.37000274658203,77.7153549194336,999200
2019-06-12,78.0199966430664,78.5199966430664,77.48999786376953,77.83999633789062,77.18978881835938,905100
2019-06-13,78.54000091552734,78.83000183105469,77.98999786376953,78.33000183105469,77.67569732666016,521400
2019-06-14,78.16999816894531,78.68000030517578,77.91000366210938,78.30000305175781,77.64595794677734,660800
2019-06-17,78.62000274658203,78.80999755859375,78.12000274658203,78.19999694824219,77.5467758178711,419800
2019-06-18,78.8499984741211,79.9800033569336,78.5,79.86000061035156,79.19291687011719,749200
2019-06-19,80.0,80.75,79.73999786376953,80.62999725341797,79.95647430419922,866600
2019-06-20,81.5999984741211,82.4800033569336,81.20999908447266,81.9000015258789,81.21587371826172,1059400
2019-06-21,81.97000122070312,82.37999725341797,81.25,82.30999755859375,81.62245178222656,2319900
2019-06-24,82.30000305175781,82.83999633789062,81.87000274658203,81.9800033569336,81.29521179199219,865000
2019-06-25,82.19999694824219,82.5999984741211,81.25,82.31999969482422,81.63235473632812,872700
2019-06-26,83.0,83.16999816894531,82.45999908447266,82.80999755859375,82.11827087402344,1251400
2019-06-27,83.18000030517578,84.12000274658203,83.0,84.01000213623047,83.30824279785156,1633700
2019-06-28,84.23999786376953,84.5199966430664,83.58000183105469,84.38999938964844,83.68507385253906,1294900
2019-07-01,85.12000274658203,85.13999938964844,84.04000091552734,84.80000305175781,84.0916519165039,1088500
2019-07-02,84.81999969482422,84.93000030517578,83.80999755859375,84.37999725341797,83.67515563964844,909700
2019-07-03,84.5,84.86000061035156,83.73999786376953,84.79000091552734,84.08173370361328,500200
2019-07-05,84.26000213623047,84.73999786376953,83.55999755859375,84.70999908447266,84.00239562988281,663600
2019-07-08,84.41000366210938,84.41000366210938,83.51000213623047,83.55000305175781,82.85208892822266,983200
2019-07-09,82.98999786376953,84.16000366210938,82.54000091552734,84.0,83.29833221435547,733400
2019-07-10,84.38999938964844,84.4800033569336,83.61000061035156,83.81999969482422,83.11983489990234,466900
