Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,72.8499984741211,73.13999938964844,72.2300033569336,72.69999694824219,71.76078033447266,1677500
2019-06-11,72.8499984741211,73.2300033569336,71.23999786376953,71.66999816894531,70.74409484863281,3120800
2019-06-12,71.7300033569336,72.41999816894531,71.69000244140625,72.26000213623047,71.32646942138672,2026200
2019-06-13,72.45999908447266,72.69000244140625,72.1500015258789,72.4800033569336,71.54363250732422,1912700
2019-06-14,72.54000091552734,72.94999694824219,72.19999694824219,72.2300033569336,71.29685974121094,1682600
2019-06-17,72.1500015258789,72.33000183105469,71.41999816894531,71.4800033569336,70.7328109741211,1806100
2019-06-18,72.0,72.13999938964844,70.5199966430664,70.66999816894531,69.93128204345703,2810300
2019-06-19,70.77999877929688,71.30999755859375,70.55999755859375,71.0,70.25782775878906,3217700
2019-06-20,71.69000244140625,72.0,71.0,71.75,70.99999237060547,3061300
2019-06-21,71.9000015258789,72.4000015258789,71.44000244140625,72.08999633789062,71.33643341064453,3295700
2019-06-24,72.11000061035156,72.69999694824219,71.56999969482422,72.6500015258789,71.89058685302734,1345000
2019-06-25,72.83999633789062,72.94999694824219,71.0,71.25,70.50521850585938,2268400
2019-06-26,71.3499984741211,71.77999877929688,70.66999816894531,71.04000091552734,70.29741668701172,1604500
2019-06-27,71.08000183105469,72.01000213623047,70.80999755859375,71.79000091552734,71.03958129882812,1805600
2019-06-28,71.8499984741211,73.36000061035156,71.83999633789062,73.30000305175781,72.53378295898438,6527400
2019-07-01,73.61000061035156,74.41999816894531,73.5,74.2699966430664,73.49364471435547,2453400
2019-07-02,74.5199966430664,75.08000183105469,74.1500015258789,74.94999694824219,74.16653442382812,2526000
2019-07-03,75.0,76.0,74.12000274658203,74.52999877929688,73.75093078613281,1526800
2019-07-05,74.20999908447266,74.5,73.54000091552734,74.5,73.72123718261719,1238300
2019-07-08,74.23999786376953,74.7300033569336,73.8499984741211,74.55999755859375,73.7806167602539,1670500
2019-07-09,74.31999969482422,75.02999877929688,74.19999694824219,74.98999786376953,74.20611572265625,1574100
2019-07-10,75.13999938964844,75.7300033569336,75.0,75.68000030517578,74.88890838623047,1657900
2019-07-11,75.8499984741211,76.19999694824219,75.4800033569336,76.1500015258789,75.35399627685547,1408700
2019-07-12,76.30999755859375,76.47000122070312,75.51000213623047,76.12000274658203,75.3243179321289,1406700
2019-07-15,76.19000244140625,76.2699966430664,75.72000122070312,75.83000183105469,75.03734588623047,1281400
2019-07-16,76.02999877929688,76.13999938964844,74.13999938964844,74.4800033569336,73.70145416259766,3062700
2019-07-17,74.38999938964844,74.79000091552734,74.06999969482422,74.43000030517578,73.65196990966797,2111400
2019-07-18,74.51000213623047,74.58000183105469,73.77999877929688,74.0,73.2264633178711,2419500
2019-07-19,74.47000122070312,74.47000122070312,72.63999938964844,72.83000183105469,72.06871032714844,2228900
2019-07-22,72.95999908447266,73.06999969482422,71.91000366210938,72.0,71.24738311767578,3288100
2019-07-23,71.9800033569336,72.12000274658203,71.05999755859375,72.08000183105469,71.32654571533203,2243600
2019-07-24,71.62000274658203,72.4000015258789,71.1500015258789,72.20999908447266,71.4551773071289,2739200
2019-07-25,71.48999786376953,73.33000183105469,70.5199966430664,72.91999816894531,72.15776062011719,4066500
2019-07-26,72.77999877929688,73.51000213623047,71.95999908447266,73.11000061035156,72.34577178955078,2691900
2019-07-29,73.0,73.81999969482422,72.52999877929688,73.66999816894531,72.8999252319336,1542900
2019-07-30,73.4000015258789,73.9800033569336,73.19999694824219,73.58999633789062,72.82074737548828,1652600
2019-07-31,73.41000366210938,73.77999877929688,71.02999877929688,71.6500015258789,70.90104675292969,2479300
2019-08-01,71.75,72.77999877929688,71.56999969482422,71.93000030517578,71.17810821533203,3233000
2019-08-02,71.98999786376953,72.0,70.58999633789062,70.97000122070312,70.2281494140625,2207400
2019-08-05,70.19999694824219,70.91000366210938,69.47000122070312,69.66999816894531,68.94172668457031,2784600
2019-08-06,69.80999755859375,70.63999938964844,69.36000061035156,70.5,69.76305389404297,1824500
2019-08-07,69.87999725341797,70.3499984741211,69.0999984741211,70.08999633789062,69.35733032226562,2402800
2019-08-08,70.22000122070312,71.62999725341797,70.08000183105469,71.48999786376953,70.74270629882812,1943200
2019-08-09,71.4800033569336,71.79000091552734,70.87999725341797,71.41000366210938,70.66354370117188,1515500
2019-08-12,71.2300033569336,71.4800033569336,70.08999633789062,70.23999786376953,69.50577545166016,1775100
2019-08-13,70.33000183105469,71.73999786376953,70.0199966430664,70.87999725341797,70.13908386230469,1709300
2019-08-14,70.18000030517578,70.45999908447266,69.30999755859375,69.41999816894531,68.69434356689453,2270100
2019-08-15,69.44999694824219,69.97000122070312,69.22000122070312,69.25,68.52611541748047,2293700
2019-08-16,69.94000244140625,70.97000122070312,69.52999877929688,70.6500015258789,69.91149139404297,1945600
2019-08-19,71.27999877929688,72.22000122070312,70.91999816894531,71.83000183105469,71.07915496826172,1883800
2019-08-20,71.9000015258789,71.9800033569336,71.30000305175781,71.37999725341797,70.63385772705078,1685700
