Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,269.0,269.8500061035156,265.2799987792969,266.1000061035156,264.3390808105469,4469000
2019-06-11,267.4700012207031,267.8900146484375,259.17999267578125,263.6600036621094,261.91522216796875,3119600
2019-06-12,262.45001220703125,264.2099914550781,261.3599853515625,263.8500061035156,262.1039733886719,2295300
2019-06-13,265.0,265.2300109863281,260.25,261.20001220703125,259.4715270996094,4331000
2019-06-14,259.989990234375,261.9800109863281,259.4200134277344,260.1000061035156,258.3787536621094,3158200
2019-06-17,261.0,261.7099914550781,258.04998779296875,259.20001220703125,257.4847412109375,3332200
2019-06-18,261.70001220703125,262.25,255.07000732421875,258.80999755859375,257.0972900390625,3921300
2019-06-19,258.8299865722656,260.6199951171875,258.29998779296875,259.8699951171875,258.1502990722656,4326500
2019-06-20,263.489990234375,267.70001220703125,262.5,266.7900085449219,265.0245056152344,4667300
2019-06-21,265.82000732421875,268.1499938964844,264.4200134277344,264.4700012207031,262.7198486328125,4285800
2019-06-24,265.8500061035156,267.1000061035156,265.1300048828125,265.29998779296875,263.5443420410156,2538100
2019-06-25,266.0400085449219,266.30999755859375,259.1199951171875,259.7300109863281,258.01123046875,3138000
2019-06-26,260.8800048828125,262.6499938964844,259.989990234375,261.29998779296875,259.57086181640625,3869400
2019-06-27,262.44000244140625,263.5799865722656,260.3999938964844,261.1000061035156,259.3721618652344,2186900
2019-06-28,263.0899963378906,264.8399963378906,261.3299865722656,264.5299987792969,262.77947998046875,4400300
2019-07-01,269.989990234375,269.989990234375,264.8699951171875,266.7699890136719,265.004638671875,2646800
2019-07-02,266.8800048828125,270.6000061035156,266.42999267578125,270.57000732421875,268.7795104980469,2649100
2019-07-03,271.0,273.0799865722656,270.7799987792969,273.0799865722656,271.2728576660156,1896800
2019-07-05,271.5,272.7699890136719,269.0899963378906,272.1400146484375,270.3391418457031,2561000
2019-07-08,270.1000061035156,272.07000732421875,269.4599914550781,271.2300109863281,269.76226806640625,2291700
2019-07-09,269.82000732421875,273.6499938964844,269.5,273.3399963378906,271.8608093261719,2477400
2019-07-10,274.1700134277344,277.1000061035156,274.1499938964844,275.3800048828125,273.8897705078125,2323000
2019-07-11,277.6000061035156,278.6499938964844,276.0799865722656,278.32000732421875,276.8138732910156,2583900
2019-07-12,279.239990234375,279.739990234375,276.260009765625,279.5400085449219,278.02728271484375,2299700
2019-07-15,280.4599914550781,280.5899963378906,278.54998779296875,279.3699951171875,277.85821533203125,3349500
2019-07-16,279.0,280.6300048828125,275.30999755859375,276.6199951171875,275.1230773925781,2976000
2019-07-17,277.3900146484375,278.4700012207031,275.2699890136719,275.2799987792969,273.79034423828125,2318900
2019-07-18,275.0,277.25,274.739990234375,276.7799987792969,275.2822265625,3242100
2019-07-19,279.42999267578125,279.4800109863281,275.4200134277344,275.6000061035156,274.10858154296875,3048200
2019-07-22,276.9100036621094,279.3599853515625,276.07000732421875,278.6099853515625,277.102294921875,2092400
2019-07-23,280.0,280.4200134277344,276.8999938964844,278.9700012207031,277.4603576660156,2275400
2019-07-24,278.1700134277344,280.29998779296875,276.3800048828125,280.25,278.7334289550781,2805200
2019-07-25,280.0,280.8999938964844,277.54998779296875,279.3500061035156,277.83831787109375,2312200
2019-07-26,280.6000061035156,282.2900085449219,280.0799865722656,282.07000732421875,280.5436096191406,2942100
2019-07-29,283.1199951171875,283.3299865722656,280.42999267578125,281.44000244140625,279.9169921875,3677700
2019-07-30,279.3399963378906,282.3699951171875,275.45001220703125,278.1600036621094,276.65472412109375,3957900
2019-07-31,278.6700134277344,278.9800109863281,265.69000244140625,272.2699890136719,270.796630859375,5513100
2019-08-01,273.92999267578125,279.30999755859375,271.6400146484375,274.1600036621094,272.6763916015625,4988100
2019-08-02,272.0,272.5,265.67999267578125,269.45001220703125,267.99188232421875,4438000
2019-08-05,260.0,262.6499938964844,253.89999389648438,256.8399963378906,255.45010375976562,6861300
2019-08-06,261.79998779296875,265.1499938964844,260.17999267578125,264.67999267578125,263.2476806640625,4918500
2019-08-07,263.3999938964844,270.0,260.25,269.30999755859375,267.8526306152344,4476000
2019-08-08,272.0,278.0799865722656,271.6000061035156,278.0400085449219,276.535400390625,4135500
2019-08-09,275.510009765625,276.8999938964844,273.0799865722656,274.95001220703125,273.4621276855469,3410500
2019-08-12,272.8500061035156,274.9800109863281,268.8900146484375,270.0,268.5389099121094,3322600
2019-08-13,269.8299865722656,275.3699951171875,268.0,274.5299987792969,273.04437255859375,3899800
2019-08-14,269.82000732421875,272.4700012207031,265.8500061035156,267.1499938964844,265.7043151855469,3750300
2019-08-15,269.2799987792969,273.1499938964844,268.0899963378906,271.8900146484375,270.418701171875,3364300
2019-08-16,274.9800109863281,275.9599914550781,273.7900085449219,274.3599853515625,272.87530517578125,2718100
2019-08-19,277.0,278.57000732421875,275.2099914550781,278.07000732421875,276.5652160644531,2502300
2019-08-20,278.3999938964844,279.55999755859375,275.8500061035156,277.0400085449219,275.5408020019531,2583600
2019-08-21,279.6400146484375,282.1000061035156,279.2900085449219,282.010009765625,280.4839172363281,2492200
2019-08-22,282.1099853515625,282.8900146484375,276.760009765625,280.7699890136719,279.2506103515625,2975800
2019-08-23,280.0,282.0899963378906,270.2099914550781,271.8900146484375,270.418701171875,4415000
2019-08-26,274.8800048828125,276.42999267578125,272.9800109863281,276.42999267578125,274.9340515136719,2184400
2019-08-27,276.739990234375,279.0899963378906,274.9100036621094,276.6400146484375,275.1429748535156,2169400
2019-08-28,275.2300109863281,278.6499938964844,273.3699951171875,278.239990234375,276.73431396484375,2306900
2019-08-29,281.0,281.9800109863281,278.8800048828125,281.3800048828125,279.8573303222656,2297200
2019-08-30,282.5899963378906,282.9599914550781,278.7300109863281,281.3699951171875,279.8473205566406,2600300
2019-09-03,279.989990234375,282.8399963378906,278.5,280.1099853515625,278.5941467285156,2350800
2019-09-04,282.7699890136719,286.2099914550781,282.1499938964844,286.1000061035156,284.5517883300781,2631000
2019-09-05,290.2900085449219,293.4599914550781,289.6000061035156,292.0799865722656,290.4994201660156,3808300
2019-09-06,291.94000244140625,293.07000732421875,290.04998779296875,291.3800048828125,289.8031921386719,2783300
2019-09-09,293.489990234375,293.69000244140625,280.1000061035156,283.3599853515625,281.82659912109375,4795900
2019-09-10,281.3399963378906,281.5,270.3399963378906,272.3299865722656,270.85626220703125,8683800
2019-09-11,274.9200134277344,276.0,269.20001220703125,269.95001220703125,268.48919677734375,6342300
2019-09-12,273.3900146484375,278.7699890136719,273.19000244140625,276.3999938964844,274.9042663574219,5497900
2019-09-13,277.989990234375,278.1499938964844,273.0400085449219,276.32000732421875,274.82470703125,4631100
2019-09-16,273.4700012207031,275.760009765625,272.7099914550781,274.0799865722656,272.5968322753906,2755100
2019-09-17,274.54998779296875,278.6300048828125,273.95001220703125,276.25,274.7550964355469,2929500
2019-09-18,276.7699890136719,276.8500061035156,270.44000244140625,275.1000061035156,273.6112976074219,2975900
2019-09-19,275.9599914550781,278.1499938964844,274.8500061035156,275.9100036621094,274.41693115234375,2623800
2019-09-20,277.7900085449219,278.5899963378906,270.9100036621094,271.1700134277344,269.70257568359375,5540800
2019-09-23,270.29998779296875,273.739990234375,270.0,273.1499938964844,271.6718444824219,3092000
2019-09-24,275.6300048828125,277.44000244140625,269.05999755859375,271.1199951171875,269.65283203125,4120300
2019-09-25,270.25,272.989990234375,266.6099853515625,272.75,271.2740173339844,4083600
2019-09-26,273.2300109863281,275.44000244140625,272.6300048828125,273.8900146484375,272.4078674316406,2924600
2019-09-27,275.3900146484375,275.6300048828125,267.69000244140625,269.1300048828125,267.6736145019531,3175700
2019-09-30,270.989990234375,272.07000732421875,269.32000732421875,271.57000732421875,270.10040283203125,3128700
2019-10-01,271.489990234375,273.6499938964844,270.0400085449219,270.94000244140625,269.47381591796875,3066400
2019-10-02,268.1600036621094,268.94000244140625,262.5199890136719,264.4800109863281,263.048828125,4308900
2019-10-03,264.25,268.5400085449219,260.4100036621094,268.2900085449219,266.838134765625,3948100
2019-10-04,269.510009765625,274.4800109863281,269.1600036621094,274.05999755859375,272.5769348144531,2671400
2019-10-07,271.30999755859375,273.5,270.4100036621094,272.19000244140625,270.717041015625,2861900
2019-10-08,269.82000732421875,271.0799865722656,266.5899963378906,267.07000732421875,265.94720458984375,2818900
2019-10-09,269.9599914550781,273.1400146484375,269.5,272.239990234375,271.0954284667969,2169600
2019-10-10,271.55999755859375,274.7099914550781,271.260009765625,273.8299865722656,272.67877197265625,2194700
2019-10-11,276.20001220703125,280.0,275.1199951171875,275.9100036621094,274.75006103515625,3493000
2019-10-14,277.55999755859375,278.55999755859375,275.55999755859375,276.3800048828125,275.2180480957031,2042500
2019-10-15,277.2099914550781,279.9599914550781,275.9599914550781,278.55999755859375,277.3888854980469,3006600
2019-10-16,277.1000061035156,279.0299987792969,274.79998779296875,278.2699890136719,277.1001281738281,2689400
2019-10-17,279.3500061035156,280.44000244140625,275.92999267578125,276.510009765625,275.3475341796875,2396600
2019-10-18,275.239990234375,276.67999267578125,269.8999938964844,270.6300048828125,269.49224853515625,4052300
2019-10-21,271.92999267578125,274.3599853515625,269.5,274.29998779296875,273.14678955078125,2921200
2019-10-22,274.8999938964844,275.3500061035156,261.010009765625,261.260009765625,260.16162109375,5619500
2019-10-23,262.67999267578125,264.19000244140625,258.510009765625,260.8500061035156,259.75335693359375,5367000
2019-10-24,263.55999755859375,269.3299865722656,263.55999755859375,268.75,267.6201477050781,3791900
2019-10-25,266.260009765625,272.17999267578125,265.55999755859375,270.19000244140625,269.0540771484375,2760200
2019-10-28,273.260009765625,275.92999267578125,271.3699951171875,275.92999267578125,274.76995849609375,3796600
2019-10-29,277.6000061035156,278.2900085449219,273.0799865722656,274.2900085449219,273.1368408203125,4706700
2019-10-30,274.6400146484375,277.4700012207031,273.0,277.1499938964844,275.98480224609375,3485500
2019-10-31,276.3800048828125,279.0899963378906,275.05999755859375,276.80999755859375,275.6462097167969,5355700
2019-11-01,279.0,280.3900146484375,276.1199951171875,279.04998779296875,277.8768310546875,2879900
2019-11-04,280.6400146484375,282.239990234375,275.80999755859375,276.3299865722656,275.1682434082031,3726600
2019-11-05,276.5,276.95001220703125,268.4200134277344,269.0,267.86907958984375,4717500
2019-11-06,270.29998779296875,271.6700134277344,268.8800048828125,269.8599853515625,268.7254333496094,3742900
2019-11-07,270.0199890136719,275.0799865722656,269.8599853515625,272.7900085449219,271.64312744140625,4277800
2019-11-08,271.70001220703125,274.95001220703125,271.70001220703125,274.8900146484375,273.73431396484375,2241300
2019-11-11,273.0799865722656,277.1300048828125,273.05999755859375,277.0,275.83544921875,2132600
