Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,227.52000427246094,230.58999633789062,226.5,228.39999389648438,228.39999389648438,1312800
2019-06-11,229.5,232.80999755859375,228.77999877929688,229.0800018310547,229.0800018310547,1296900
2019-06-12,228.2899932861328,231.60000610351562,228.00999450683594,230.42999267578125,230.42999267578125,1238600
2019-06-13,231.0500030517578,233.8300018310547,229.6999969482422,231.25999450683594,231.25999450683594,1166100
2019-06-14,230.49000549316406,231.4199981689453,226.9600067138672,227.6699981689453,227.6699981689453,1475800
2019-06-17,228.75999450683594,232.9600067138672,227.5500030517578,231.77999877929688,231.77999877929688,1669000
2019-06-18,233.9499969482422,237.75,232.5399932861328,233.00999450683594,233.00999450683594,1646000
2019-06-19,232.61000061035156,234.4199981689453,231.86000061035156,233.88999938964844,233.88999938964844,1802500
2019-06-20,236.25999450683594,237.0,233.88999938964844,234.97000122070312,234.97000122070312,1910600
2019-06-21,234.6699981689453,239.13999938964844,232.6999969482422,239.08999633789062,239.08999633789062,3065000
2019-06-24,238.6999969482422,241.30999755859375,235.3300018310547,235.91000366210938,235.91000366210938,1435300
2019-06-25,236.39999389648438,245.35000610351562,235.99000549316406,240.2899932861328,240.2899932861328,2108700
2019-06-26,241.4499969482422,242.67999267578125,235.9199981689453,238.07000732421875,238.07000732421875,1872600
2019-06-27,237.91000366210938,241.13999938964844,237.8300018310547,239.77000427246094,239.77000427246094,2124700
2019-06-28,235.49000549316406,237.2899932861328,233.4600067138672,233.8699951171875,233.8699951171875,3667500
2019-07-01,236.58999633789062,238.02999877929688,234.1300048828125,235.49000549316406,235.49000549316406,1866900
2019-07-02,236.25999450683594,236.47999572753906,233.39999389648438,236.3699951171875,236.3699951171875,1401100
2019-07-03,237.0,238.74000549316406,236.24000549316406,238.27000427246094,238.27000427246094,680200
2019-07-05,236.91000366210938,238.91000366210938,233.22999572753906,234.25,234.25,1264500
2019-07-08,234.25,234.25,228.02999877929688,230.83999633789062,230.83999633789062,1539900
2019-07-09,229.49000549316406,234.36000061035156,228.52999877929688,234.22000122070312,234.22000122070312,1235600
2019-07-10,233.8800048828125,235.97999572753906,229.4600067138672,232.42999267578125,232.42999267578125,1281400
2019-07-11,231.8000030517578,232.13999938964844,227.19000244140625,231.60000610351562,231.60000610351562,1421200
2019-07-12,230.88999938964844,233.4499969482422,230.63999938964844,231.4199981689453,231.4199981689453,1248700
2019-07-15,232.52999877929688,234.35000610351562,229.88999938964844,233.6199951171875,233.6199951171875,1028300
2019-07-16,234.3000030517578,235.0399932861328,231.05999755859375,231.5500030517578,231.5500030517578,1207200
2019-07-17,231.52999877929688,231.99000549316406,229.35000610351562,229.44000244140625,229.44000244140625,851700
2019-07-18,229.85000610351562,232.33999633789062,228.5800018310547,232.22999572753906,232.22999572753906,1195800
2019-07-19,232.86000061035156,234.1300048828125,231.08999633789062,231.27000427246094,231.27000427246094,1315700
2019-07-22,232.52000427246094,235.24000549316406,231.2899932861328,232.47999572753906,232.47999572753906,1274700
2019-07-23,239.0,246.99000549316406,238.2100067138672,243.8800048828125,243.8800048828125,3295000
2019-07-24,244.6999969482422,245.92999267578125,239.14999389648438,241.24000549316406,241.24000549316406,1565000
2019-07-25,241.32000732421875,241.5500030517578,237.3000030517578,238.2100067138672,238.2100067138672,932800
2019-07-26,233.91000366210938,238.4499969482422,232.32000732421875,238.2100067138672,238.2100067138672,1544500
2019-07-29,238.2100067138672,239.3000030517578,235.92999267578125,237.11000061035156,237.11000061035156,883600
2019-07-30,237.3300018310547,242.63999938964844,236.05999755859375,241.50999450683594,241.50999450683594,1215900
2019-07-31,239.75999450683594,241.4199981689453,235.24000549316406,237.82000732421875,237.82000732421875,1074900
2019-08-01,238.75999450683594,245.3000030517578,236.4199981689453,243.05999755859375,243.05999755859375,1871000
2019-08-02,242.1199951171875,242.97999572753906,239.3300018310547,242.27000427246094,242.27000427246094,1111100
2019-08-05,240.35000610351562,240.99000549316406,234.14999389648438,235.2100067138672,235.2100067138672,1327000
2019-08-06,236.4499969482422,240.99000549316406,232.3000030517578,240.1699981689453,240.1699981689453,1389900
2019-08-07,237.80999755859375,239.14999389648438,233.07000732421875,237.5800018310547,237.5800018310547,1169400
2019-08-08,238.16000366210938,239.9199981689453,235.77999877929688,238.22999572753906,238.22999572753906,1651400
2019-08-09,237.83999633789062,238.0,234.39999389648438,235.8000030517578,235.8000030517578,1036000
