Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,266.0400085449219,269.5199890136719,266.0400085449219,268.4700012207031,268.4700012207031,300400
2019-06-11,269.8599853515625,271.3399963378906,261.54998779296875,263.92999267578125,263.92999267578125,358100
2019-06-12,264.4700012207031,266.2200012207031,262.3599853515625,265.04998779296875,265.04998779296875,321700
2019-06-13,265.82000732421875,267.32000732421875,262.5299987792969,267.1600036621094,267.1600036621094,253700
2019-06-14,267.1199951171875,268.8500061035156,266.05999755859375,267.739990234375,267.739990234375,284200
2019-06-17,267.8500061035156,270.5,265.5,268.25,268.25,261400
2019-06-18,271.45001220703125,272.25,268.0299987792969,269.7200012207031,269.7200012207031,342200
2019-06-19,269.20001220703125,275.19000244140625,268.1700134277344,274.2799987792969,274.2799987792969,262100
2019-06-20,277.57000732421875,278.6099853515625,272.4800109863281,272.8800048828125,272.8800048828125,405200
2019-06-21,272.739990234375,275.0,270.20001220703125,273.92999267578125,273.92999267578125,557500
2019-06-24,274.80999755859375,275.94000244140625,272.82000732421875,275.010009765625,275.010009765625,274100
2019-06-25,275.5899963378906,276.0,270.67999267578125,271.30999755859375,271.30999755859375,299300
2019-06-26,272.3299865722656,272.6700134277344,268.5299987792969,269.8900146484375,269.8900146484375,301500
2019-06-27,270.4599914550781,273.8299865722656,270.010009765625,272.04998779296875,272.04998779296875,243200
2019-06-28,272.010009765625,275.9700012207031,270.5899963378906,275.3299865722656,275.3299865722656,646300
2019-07-01,278.25,281.29998779296875,276.45001220703125,280.1600036621094,280.1600036621094,518100
2019-07-02,279.9100036621094,280.70001220703125,275.4599914550781,277.010009765625,277.010009765625,417800
2019-07-03,278.44000244140625,279.9100036621094,276.7200012207031,278.8699951171875,278.8699951171875,280700
2019-07-05,276.57000732421875,278.739990234375,273.3900146484375,278.489990234375,278.489990234375,256500
2019-07-08,277.5799865722656,277.67999267578125,274.82000732421875,276.75,276.75,298300
2019-07-09,275.4100036621094,280.17999267578125,274.5400085449219,279.54998779296875,279.54998779296875,489100
2019-07-10,280.510009765625,284.3699951171875,280.29998779296875,282.5299987792969,282.5299987792969,518100
2019-07-11,283.07000732421875,285.8599853515625,280.55999755859375,285.4599914550781,285.4599914550781,304200
2019-07-12,283.510009765625,285.3299865722656,282.8699951171875,284.239990234375,284.239990234375,324300
2019-07-15,284.4700012207031,284.4700012207031,282.17999267578125,284.0799865722656,284.0799865722656,286800
2019-07-16,284.0799865722656,285.3999938964844,282.5899963378906,283.6600036621094,283.6600036621094,248900
2019-07-17,283.760009765625,286.7900085449219,283.760009765625,284.7300109863281,284.7300109863281,237200
2019-07-18,283.3599853515625,290.3900146484375,283.3599853515625,289.8500061035156,289.8500061035156,360700
2019-07-19,291.1600036621094,292.1700134277344,284.2699890136719,284.69000244140625,284.69000244140625,384400
2019-07-22,285.8800048828125,289.8299865722656,285.5199890136719,287.07000732421875,287.07000732421875,274800
2019-07-23,288.05999755859375,288.70001220703125,284.94000244140625,286.82000732421875,286.82000732421875,208400
2019-07-24,288.6400146484375,289.4700012207031,283.6499938964844,285.3999938964844,285.3999938964844,388700
2019-07-25,284.2099914550781,285.1499938964844,282.20001220703125,283.55999755859375,283.55999755859375,285300
2019-07-26,285.2200012207031,285.6499938964844,282.67999267578125,283.94000244140625,283.94000244140625,239000
2019-07-29,284.3299865722656,285.07000732421875,281.0400085449219,284.9100036621094,284.9100036621094,335900
2019-07-30,283.44000244140625,286.4100036621094,283.19000244140625,286.04998779296875,286.04998779296875,285300
2019-07-31,286.489990234375,286.8800048828125,278.67999267578125,282.04998779296875,282.04998779296875,448800
2019-08-01,268.510009765625,281.2799987792969,259.7300109863281,268.29998779296875,268.29998779296875,1091100
2019-08-02,268.8900146484375,272.5199890136719,265.0199890136719,268.7099914550781,268.7099914550781,452700
2019-08-05,264.1300048828125,266.2099914550781,256.2699890136719,260.07000732421875,260.07000732421875,624400
