Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,121.33999633789062,122.26000213623047,120.55999755859375,121.70999908447266,120.4977798461914,711500
2019-06-11,122.93000030517578,123.66999816894531,119.33000183105469,120.4800033569336,119.28004455566406,754800
2019-06-12,120.31999969482422,121.30000305175781,120.0,120.69000244140625,119.4879379272461,784100
2019-06-13,120.69999694824219,120.8499984741211,119.0999984741211,119.79000091552734,118.5969009399414,819000
2019-06-14,119.80999755859375,120.0999984741211,116.87000274658203,117.44999694824219,116.28020477294922,1326500
2019-06-17,117.37000274658203,118.16000366210938,116.80000305175781,117.7300033569336,116.55742645263672,933100
2019-06-18,118.69000244140625,119.0999984741211,117.87999725341797,118.12000274658203,116.94355010986328,916600
2019-06-19,118.04000091552734,120.0199966430664,117.70999908447266,119.37000274658203,118.18109130859375,1135400
2019-06-20,119.0,120.13999938964844,116.12999725341797,119.70999908447266,118.5177001953125,1479100
2019-06-21,119.9000015258789,120.1500015258789,118.0,118.29000091552734,117.11184692382812,2131600
2019-06-24,118.29000091552734,118.38999938964844,117.0,117.41999816894531,116.2505111694336,843900
2019-06-25,117.66999816894531,118.20999908447266,116.52999877929688,116.69999694824219,115.53768157958984,884300
2019-06-26,116.93000030517578,117.0,114.20999908447266,114.56999969482422,113.42890167236328,1609700
2019-06-27,115.12000274658203,115.94000244140625,114.97000122070312,115.37999725341797,114.47061920166016,1139900
2019-06-28,115.66999816894531,117.76000213623047,114.9000015258789,117.73999786376953,116.81201934814453,2577800
2019-07-01,118.80000305175781,119.33999633789062,116.26000213623047,117.30999755859375,116.38540649414062,1213800
2019-07-02,117.63999938964844,117.7699966430664,116.31999969482422,116.7300033569336,115.80998229980469,1147600
2019-07-03,117.62999725341797,118.16000366210938,116.9000015258789,117.6500015258789,116.72273254394531,766100
2019-07-05,116.88999938964844,118.20999908447266,116.2300033569336,117.80999755859375,116.88146209716797,910300
2019-07-08,117.87999725341797,120.7699966430664,117.2300033569336,120.69999694824219,119.74869537353516,1596500
2019-07-09,120.55999755859375,121.0999984741211,119.37999725341797,120.69000244140625,119.73876953125,913100
2019-07-10,120.94999694824219,121.6500015258789,120.27999877929688,120.77999877929688,119.82805633544922,632600
2019-07-11,121.0,121.36000061035156,120.0999984741211,121.0,120.04633331298828,885000
2019-07-12,120.66999816894531,121.06999969482422,119.55999755859375,120.5999984741211,119.64947509765625,644100
2019-07-15,120.83999633789062,122.83999633789062,120.47000122070312,121.9000015258789,120.9392318725586,1188100
2019-07-16,122.27999877929688,122.80000305175781,121.37999725341797,122.08999633789062,121.12773132324219,1099400
2019-07-17,122.37000274658203,123.44999694824219,121.62999725341797,123.0199966430664,122.05040740966797,1120500
2019-07-18,122.68000030517578,124.62000274658203,122.3499984741211,124.08000183105469,123.10204315185547,767400
2019-07-19,124.37999725341797,124.7699966430664,123.41999816894531,123.44999694824219,122.47701263427734,1199000
2019-07-22,123.68000030517578,123.83000183105469,122.58000183105469,122.80999755859375,121.8420639038086,529200
2019-07-23,122.98999786376953,124.83000183105469,122.93000030517578,124.83000183105469,123.84613800048828,739000
2019-07-24,125.0,126.06999969482422,123.47000122070312,125.83000183105469,124.83826446533203,1012900
2019-07-25,125.33000183105469,125.87000274658203,123.05000305175781,123.91000366210938,122.93340301513672,1692300
2019-07-26,130.5,136.22000122070312,130.5,134.5,133.43992614746094,5793700
2019-07-29,136.0399932861328,136.13999938964844,133.14999389648438,134.52999877929688,133.4696807861328,1921700
2019-07-30,134.0,136.72000122070312,133.49000549316406,136.6699981689453,135.5928192138672,1697200
2019-07-31,136.13999938964844,136.60000610351562,133.5399932861328,135.1300048828125,134.06497192382812,1448200
2019-08-01,135.1999969482422,138.82000732421875,134.9199981689453,137.5,136.41627502441406,2176100
2019-08-02,137.22999572753906,138.27000427246094,135.92999267578125,138.07000732421875,136.98178100585938,1554900
2019-08-05,137.0,137.8800048828125,134.17999267578125,134.9199981689453,133.85662841796875,1924300
2019-08-06,135.55999755859375,135.8000030517578,133.8000030517578,135.14999389648438,134.0847930908203,1023300
2019-08-07,133.47000122070312,136.97000122070312,132.74000549316406,136.1999969482422,135.1265106201172,1308800
2019-08-08,136.27999877929688,139.0,135.6300048828125,138.92999267578125,137.8350067138672,1251800
2019-08-09,138.4199981689453,139.7100067138672,137.8300018310547,138.30999755859375,137.2198944091797,929600
2019-08-12,139.0500030517578,139.77000427246094,137.16000366210938,138.50999450683594,137.41831970214844,1212400
