Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,203.25999450683594,204.55999755859375,202.69000244140625,203.17999267578125,197.61599731445312,1294700
2019-06-11,203.5800018310547,204.3000030517578,197.5,198.75,193.30731201171875,2506100
2019-06-12,198.44000244140625,200.27000427246094,197.80999755859375,198.8800048828125,193.4337615966797,1161900
2019-06-13,198.77000427246094,198.8800048828125,194.5,196.74000549316406,191.3523712158203,1609000
2019-06-14,197.35000610351562,197.80999755859375,195.66000366210938,197.10000610351562,191.70249938964844,1147600
2019-06-17,197.07000732421875,198.08999633789062,194.41000366210938,194.77000427246094,189.43630981445312,1174700
2019-06-18,194.9600067138672,196.83999633789062,194.7899932861328,195.82000732421875,190.4575653076172,1364700
2019-06-19,195.80999755859375,197.72999572753906,195.3000030517578,197.32000732421875,191.91648864746094,1071300
2019-06-20,198.8300018310547,199.97999572753906,196.5500030517578,198.82000732421875,193.37539672851562,1163700
2019-06-21,197.8699951171875,200.94000244140625,197.22000122070312,197.4600067138672,192.0526580810547,2699900
2019-06-24,197.99000549316406,199.16000366210938,197.47999572753906,198.4199981689453,192.98634338378906,1200800
2019-06-25,198.91000366210938,199.11000061035156,197.36000061035156,198.32000732421875,192.8891143798828,1174200
2019-06-26,198.3699951171875,198.3699951171875,191.9600067138672,192.02999877929688,186.77133178710938,1488000
2019-06-27,192.63999938964844,195.38999938964844,192.52999877929688,193.89999389648438,188.5901336669922,1252000
2019-06-28,194.74000549316406,194.99000549316406,193.0500030517578,194.11000061035156,188.7943878173828,2138900
2019-07-01,195.47000122070312,196.99000549316406,193.3800048828125,196.58999633789062,191.20648193359375,1421100
2019-07-02,196.3000030517578,200.36000061035156,195.36000061035156,199.77000427246094,194.29937744140625,1031500
2019-07-03,200.0,201.6999969482422,199.1999969482422,201.6699981689453,196.1473388671875,865100
2019-07-05,201.8300018310547,203.35000610351562,200.58999633789062,202.80999755859375,197.25611877441406,884600
2019-07-08,202.50999450683594,203.52999877929688,201.22000122070312,201.99000549316406,196.45860290527344,718200
2019-07-09,201.3000030517578,202.1199951171875,200.47000122070312,201.99000549316406,196.45860290527344,971000
2019-07-10,202.16000366210938,204.36000061035156,201.9199981689453,203.1699981689453,197.6062774658203,1099100
2019-07-11,203.6699981689453,206.47999572753906,202.5,206.41000366210938,200.75753784179688,1168800
2019-07-12,207.00999450683594,207.83999633789062,205.1300048828125,207.47000122070312,201.78851318359375,1425700
2019-07-15,207.50999450683594,207.50999450683594,205.02999877929688,206.02000427246094,200.37823486328125,1221900
2019-07-16,206.6699981689453,207.17999267578125,203.3000030517578,203.47999572753906,197.90777587890625,1214000
2019-07-17,203.4499969482422,205.0,203.41000366210938,204.08999633789062,198.50108337402344,972700
2019-07-18,203.86000061035156,206.55999755859375,203.38999938964844,206.25999450683594,200.6116485595703,811300
2019-07-19,206.47000122070312,207.39999389648438,204.75999450683594,204.85000610351562,199.24029541015625,823700
2019-07-22,205.6199951171875,206.72000122070312,204.00999450683594,206.13999938964844,200.49493408203125,962200
2019-07-23,204.7899932861328,205.77999877929688,203.92999267578125,205.35000610351562,199.72657775878906,1007300
2019-07-24,206.02000427246094,206.64999389648438,198.2100067138672,201.63999938964844,196.11817932128906,1764800
2019-07-25,201.8800048828125,203.64999389648438,201.27000427246094,201.66000366210938,196.1376495361328,838900
2019-07-26,201.44000244140625,202.1699981689453,200.33999633789062,201.07000732421875,195.56378173828125,1189900
2019-07-29,201.5500030517578,202.14999389648438,198.9199981689453,199.63999938964844,194.17294311523438,1295600
2019-07-30,199.02999877929688,200.6300048828125,196.82000732421875,197.30999755859375,191.90675354003906,1181400
2019-07-31,194.66000366210938,195.97999572753906,193.08999633789062,194.4199981689453,189.09588623046875,2187500
2019-08-01,194.0500030517578,201.9199981689453,193.64999389648438,200.60000610351562,195.1066436767578,2524700
2019-08-02,201.17999267578125,206.3699951171875,199.5800018310547,205.16000366210938,199.54177856445312,1788300
2019-08-05,203.2899932861328,205.41000366210938,199.1999969482422,201.8800048828125,196.3516082763672,1767800
2019-08-06,202.3800048828125,209.14999389648438,202.1300048828125,208.3800048828125,202.67359924316406,1431800
2019-08-07,206.74000549316406,210.1699981689453,204.8000030517578,208.88999938964844,203.1696319580078,1869800
2019-08-08,209.72999572753906,211.24000549316406,207.07000732421875,211.10000610351562,205.31912231445312,1050000
2019-08-09,212.3800048828125,216.72999572753906,211.67999267578125,215.72000122070312,209.81259155273438,1051900
2019-08-12,213.1999969482422,216.6999969482422,211.7899932861328,212.25,206.43760681152344,1122600
2019-08-13,212.39999389648438,214.77999877929688,208.6999969482422,213.3000030517578,207.45887756347656,986300
2019-08-14,211.08999633789062,213.22000122070312,208.24000549316406,208.33999633789062,202.6346893310547,1455300
2019-08-15,210.77000427246094,213.2899932861328,209.02000427246094,212.7100067138672,206.885009765625,1293200
2019-08-16,214.33999633789062,214.33999633789062,211.92999267578125,213.5800018310547,207.73118591308594,1168700
2019-08-19,215.0,217.24000549316406,213.92999267578125,216.6999969482422,210.7657470703125,754400
2019-08-20,216.74000549316406,217.64999389648438,213.61000061035156,213.85000610351562,207.9938201904297,871800
2019-08-21,215.07000732421875,215.1999969482422,211.99000549316406,213.49000549316406,207.6436767578125,1089500
2019-08-22,214.52000427246094,214.7899932861328,213.13999938964844,213.24000549316406,207.4005126953125,755400
2019-08-23,212.52999877929688,213.75,210.39999389648438,211.22000122070312,205.43585205078125,1547500
2019-08-26,211.82000732421875,214.80999755859375,211.82000732421875,214.63999938964844,208.7621612548828,798600
2019-08-27,215.44000244140625,217.50999450683594,214.80999755859375,216.22000122070312,210.2989044189453,993500
2019-08-28,216.57000732421875,217.22000122070312,214.30999755859375,215.75999450683594,209.85150146484375,817900
2019-08-29,216.8300018310547,216.8699951171875,213.08999633789062,215.69000244140625,209.78343200683594,667200
2019-08-30,215.91000366210938,217.74000549316406,214.6699981689453,217.2899932861328,211.339599609375,947300
2019-09-03,216.07000732421875,218.10000610351562,215.6699981689453,217.75999450683594,211.79673767089844,1045300
2019-09-04,217.6199951171875,221.75999450683594,217.5399932861328,221.05999755859375,215.00636291503906,1131700
2019-09-05,224.02999877929688,224.86000061035156,220.5500030517578,221.17999267578125,215.12307739257812,1185100
2019-09-06,221.52000427246094,224.91000366210938,221.32000732421875,223.07000732421875,216.9613494873047,1093900
2019-09-09,223.99000549316406,224.0,214.85000610351562,215.5800018310547,210.38377380371094,1343200
2019-09-10,215.3800048828125,216.64999389648438,204.50999450683594,205.42999267578125,200.47840881347656,2569700
2019-09-11,206.0,206.6999969482422,201.94000244140625,202.5800018310547,197.6971435546875,2564200
2019-09-12,201.97999572753906,205.77000427246094,201.77999877929688,205.3800048828125,200.4296417236328,1764800
2019-09-13,206.1300048828125,206.5399932861328,202.5399932861328,205.8000030517578,200.8395233154297,1122600
2019-09-16,205.57000732421875,209.19000244140625,205.1300048828125,207.0,202.01058959960938,1244700
2019-09-17,207.02000427246094,214.86000061035156,205.6300048828125,214.72999572753906,209.5542755126953,2497000
2019-09-18,215.10000610351562,216.47000122070312,212.99000549316406,216.1699981689453,210.95956420898438,1166000
2019-09-19,214.05999755859375,216.14999389648438,210.94000244140625,211.9499969482422,206.84129333496094,1362700
2019-09-20,212.88999938964844,212.88999938964844,209.77999877929688,211.14999389648438,206.06053161621094,2050100
2019-09-23,209.77000427246094,213.0,209.5800018310547,212.27999877929688,207.163330078125,835200
2019-09-24,213.05999755859375,216.6699981689453,211.99000549316406,212.91000366210938,207.77813720703125,1125800
2019-09-25,213.4199981689453,214.05999755859375,211.17999267578125,213.27999877929688,208.1392059326172,1119500
