Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,49.630001068115234,50.2400016784668,49.5099983215332,49.56999969482422,49.4470329284668,1010700
2019-06-11,50.09000015258789,50.220001220703125,48.56999969482422,48.65999984741211,48.53929138183594,1569200
2019-06-12,48.41999816894531,48.90999984741211,48.25,48.75,48.62907409667969,907700
2019-06-13,48.91999816894531,49.72999954223633,48.709999084472656,49.72999954223633,49.62699890136719,1096000
2019-06-14,49.58000183105469,49.75,49.06999969482422,49.45000076293945,49.34757614135742,1152000
2019-06-17,49.529998779296875,49.77000045776367,49.04999923706055,49.27000045776367,49.16794967651367,926700
2019-06-18,49.599998474121094,51.029998779296875,49.599998474121094,50.970001220703125,50.86443328857422,1250100
2019-06-19,51.18000030517578,51.45000076293945,50.5,51.0099983215332,50.90434265136719,1131300
2019-06-20,51.63999938964844,52.5099983215332,51.4900016784668,52.470001220703125,52.361324310302734,1435300
2019-06-21,52.380001068115234,52.61000061035156,51.86000061035156,51.90999984741211,51.80248260498047,2755500
2019-06-24,51.75,52.189998626708984,51.56999969482422,51.810001373291016,51.702693939208984,1146500
2019-06-25,51.86000061035156,51.97999954223633,51.400001525878906,51.61000061035156,51.50310516357422,950800
2019-06-26,51.709999084472656,51.7400016784668,51.34000015258789,51.38999938964844,51.28356170654297,1195700
2019-06-27,51.43000030517578,52.0099983215332,51.43000030517578,51.869998931884766,51.7625617980957,1182000
2019-06-28,52.060001373291016,53.060001373291016,51.869998931884766,53.040000915527344,52.93014144897461,2563100
2019-07-01,53.7400016784668,54.220001220703125,52.72999954223633,53.130001068115234,53.019962310791016,1038000
2019-07-02,53.119998931884766,53.119998931884766,52.599998474121094,52.869998931884766,52.760494232177734,1145500
2019-07-03,53.08000183105469,53.08000183105469,52.560001373291016,52.88999938964844,52.78044891357422,619400
2019-07-05,52.47999954223633,53.16999816894531,51.93000030517578,53.150001525878906,53.0399169921875,679600
2019-07-08,52.77000045776367,53.150001525878906,52.290000915527344,52.68000030517578,52.57088851928711,1383800
2019-07-09,52.25,53.47999954223633,52.2400016784668,53.34000015258789,53.229522705078125,1312200
2019-07-10,53.36000061035156,53.70000076293945,52.41999816894531,52.41999816894531,52.311424255371094,1808200
2019-07-11,52.33000183105469,52.630001068115234,51.9900016784668,52.52000045776367,52.411216735839844,1327200
2019-07-12,52.650001525878906,53.650001525878906,52.61000061035156,53.61000061035156,53.49896240234375,935900
2019-07-15,53.36000061035156,53.709999084472656,52.97999954223633,53.43000030517578,53.3193359375,1014700
2019-07-16,53.560001373291016,54.2400016784668,53.47999954223633,54.029998779296875,53.9180908203125,2004900
2019-07-17,52.5,53.0,48.869998931884766,48.880001068115234,48.77875900268555,6683700
2019-07-18,48.7599983215332,48.900001525878906,47.38999938964844,48.849998474121094,48.74881362915039,3502900
2019-07-19,49.25,49.75,48.88999938964844,49.13999938964844,49.0382194519043,2483300
2019-07-22,49.09000015258789,49.79999923706055,49.08000183105469,49.779998779296875,49.6768913269043,1686700
2019-07-23,50.33000183105469,51.130001068115234,49.95000076293945,51.04999923706055,50.94425964355469,1817600
2019-07-24,50.9900016784668,52.130001068115234,50.540000915527344,52.11000061035156,52.002071380615234,1446800
2019-07-25,52.119998931884766,52.119998931884766,50.5099983215332,50.790000915527344,50.6848030090332,2127900
2019-07-26,50.72999954223633,50.7400016784668,50.0099983215332,50.040000915527344,49.93635940551758,1268200
2019-07-29,49.869998931884766,50.22999954223633,49.709999084472656,49.86000061035156,49.7567253112793,1264300
2019-07-30,49.61000061035156,50.380001068115234,49.38999938964844,50.34000015258789,50.23573303222656,1444100
2019-07-31,50.119998931884766,50.279998779296875,48.970001220703125,49.29999923706055,49.1978874206543,1698800
2019-08-01,49.13999938964844,49.41999816894531,47.83000183105469,48.0099983215332,47.910560607910156,1929100
2019-08-02,47.970001220703125,47.970001220703125,46.84000015258789,47.029998779296875,46.932586669921875,1449400
2019-08-05,46.0,47.0,45.66999816894531,46.650001525878906,46.55337905883789,2452800
2019-08-06,47.150001525878906,47.52000045776367,46.56999969482422,47.47999954223633,47.381656646728516,1412400
2019-08-07,46.83000183105469,47.27000045776367,45.77000045776367,47.099998474121094,47.002445220947266,1723800
2019-08-08,47.4900016784668,48.31999969482422,47.40999984741211,48.25,48.150062561035156,968200
2019-08-09,48.04999923706055,48.150001525878906,46.709999084472656,46.77000045776367,46.67313003540039,1469700
2019-08-12,46.31999969482422,46.349998474121094,45.33000183105469,45.38999938964844,45.29598617553711,1047400
2019-08-13,45.61000061035156,46.560001373291016,45.209999084472656,45.38999938964844,45.29598617553711,1874900
2019-08-14,44.54999923706055,44.65999984741211,43.0,43.18000030517578,43.0905647277832,1833000
2019-08-15,43.27000045776367,43.529998779296875,42.529998779296875,43.36000061035156,43.27019500732422,1904200
2019-08-16,43.810001373291016,44.459999084472656,43.54999923706055,44.36000061035156,44.26811981201172,3261200
2019-08-19,45.150001525878906,45.61000061035156,44.849998474121094,45.20000076293945,45.106380462646484,1167000
2019-08-20,44.97999954223633,45.04999923706055,44.18000030517578,44.7599983215332,44.667293548583984,1300900
2019-08-21,45.38999938964844,45.47999954223633,44.93000030517578,45.08000183105469,44.98663330078125,1087100
2019-08-22,45.20000076293945,45.36000061035156,44.81999969482422,44.86000061035156,44.767086029052734,717600
2019-08-23,44.40999984741211,44.70000076293945,42.869998931884766,43.06999969482422,42.98078918457031,1473000
2019-08-26,43.68000030517578,43.75,42.81999969482422,43.310001373291016,43.220298767089844,1201700
2019-08-27,43.5,43.54999923706055,42.720001220703125,42.77000045776367,42.68141555786133,911300
2019-08-28,42.689998626708984,43.4900016784668,42.29999923706055,43.400001525878906,43.31011199951172,844000
2019-08-29,44.0,44.72999954223633,43.91999816894531,44.59000015258789,44.49764633178711,758200
2019-08-30,44.86000061035156,45.47999954223633,44.849998474121094,45.0,44.906795501708984,1422700
2019-09-03,44.54999923706055,44.58000183105469,43.2599983215332,43.63999938964844,43.54961013793945,1433300
2019-09-04,44.279998779296875,44.61000061035156,43.90999984741211,44.45000076293945,44.35793685913086,1113800
