Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,77.86000061035156,78.1500015258789,76.72000122070312,77.29000091552734,76.31504821777344,812800
2019-06-11,77.06999969482422,77.41999816894531,76.38999938964844,76.69000244140625,75.72261810302734,1250600
2019-06-12,76.69999694824219,77.3499984741211,76.66000366210938,76.79000091552734,75.82135772705078,915400
2019-06-13,76.95999908447266,77.2300033569336,76.26000213623047,76.94000244140625,75.9694595336914,836800
2019-06-14,77.11000061035156,77.80000305175781,76.72000122070312,77.16000366210938,76.18669128417969,1081100
2019-06-17,77.3499984741211,77.47000122070312,76.66999816894531,77.33000183105469,76.35454559326172,1156600
2019-06-18,77.70999908447266,77.7300033569336,75.61000061035156,76.33000183105469,75.36715698242188,1685900
2019-06-19,75.98999786376953,76.37000274658203,74.94999694824219,76.19000244140625,75.22891998291016,1389700
2019-06-20,76.29000091552734,77.01000213623047,75.88999938964844,76.36000061035156,75.39678192138672,1519400
2019-06-21,76.47000122070312,76.55999755859375,75.87999725341797,75.94000244140625,74.98208618164062,1539200
2019-06-24,76.36000061035156,76.5199966430664,75.87000274658203,76.12000274658203,75.1598129272461,1349600
2019-06-25,76.0999984741211,76.30999755859375,75.2699966430664,75.2699966430664,74.32052612304688,1187700
2019-06-26,74.8499984741211,75.08000183105469,72.72000122070312,72.72000122070312,71.80269622802734,2207900
2019-06-27,72.83000183105469,73.54000091552734,72.47000122070312,73.13999938964844,72.21739196777344,1572500
2019-06-28,73.41999816894531,73.91999816894531,72.66999816894531,73.05999755859375,72.13839721679688,2034300
2019-07-01,73.23999786376953,73.68000030517578,72.5,73.55000305175781,72.62222290039062,1627400
2019-07-02,73.75,74.08000183105469,73.44000244140625,73.86000061035156,72.92831420898438,1270900
2019-07-03,73.79000091552734,75.12999725341797,73.79000091552734,75.04000091552734,74.09342956542969,1465300
2019-07-05,74.73999786376953,74.93000030517578,73.76000213623047,74.33000183105469,73.39238739013672,698500
2019-07-08,74.48999786376953,74.91999816894531,73.7699966430664,74.06999969482422,73.13566589355469,1008700
2019-07-09,73.94999694824219,74.08000183105469,71.63999938964844,73.69000244140625,72.76045989990234,2292000
2019-07-10,73.91999816894531,74.77999877929688,73.75,74.37000274658203,73.431884765625,1687800
2019-07-11,74.51000213623047,75.3499984741211,74.31999969482422,75.0999984741211,74.15267944335938,1224700
2019-07-12,75.30000305175781,75.47000122070312,74.72000122070312,75.29000091552734,74.34027862548828,1096800
2019-07-15,75.43000030517578,75.72000122070312,74.9800033569336,75.27999877929688,74.33039855957031,822700
2019-07-16,75.5,75.88999938964844,75.0999984741211,75.3499984741211,74.3995132446289,1011400
2019-07-17,75.54000091552734,75.80999755859375,75.30999755859375,75.41000366210938,74.4587631225586,820500
2019-07-18,75.33999633789062,76.77999877929688,75.0,76.62999725341797,75.66337585449219,1620200
2019-07-19,76.62999725341797,76.83999633789062,75.5,75.5199966430664,74.56736755371094,1211700
2019-07-22,75.55000305175781,75.9800033569336,75.05999755859375,75.36000061035156,74.40939331054688,744400
2019-07-23,75.91999816894531,75.98999786376953,74.80000305175781,75.0,74.0539321899414,806300
2019-07-24,74.91000366210938,75.11000061035156,73.69000244140625,74.01000213623047,73.07642364501953,1053900
2019-07-25,73.62000274658203,74.79000091552734,73.37000274658203,74.4800033569336,73.5405044555664,1075800
2019-07-26,74.8499984741211,75.94999694824219,74.30000305175781,75.83999633789062,74.88333129882812,755200
2019-07-29,75.83000183105469,76.4800033569336,75.47000122070312,76.12000274658203,75.1598129272461,773200
2019-07-30,76.6500015258789,77.11000061035156,76.05999755859375,76.62999725341797,75.66337585449219,1540200
2019-07-31,76.25,77.56999969482422,75.02999877929688,75.44000244140625,74.4883804321289,1728800
2019-08-01,75.08999633789062,75.4800033569336,73.06999969482422,74.33000183105469,73.39238739013672,1815700
2019-08-02,74.37999725341797,74.9000015258789,73.94000244140625,74.31999969482422,73.38251495361328,1204300
2019-08-05,74.19000244140625,75.0999984741211,73.62000274658203,74.13999938964844,73.20477294921875,2071600
2019-08-06,74.19000244140625,75.0999984741211,73.6500015258789,74.66000366210938,73.71822357177734,1564300
2019-08-07,74.75,76.23999786376953,74.58999633789062,75.87999725341797,74.92283630371094,1223400
2019-08-08,75.79000091552734,77.22000122070312,75.12000274658203,77.19999694824219,76.22618865966797,1074700
2019-08-09,77.37999725341797,77.83999633789062,76.30999755859375,76.69000244140625,75.72261810302734,1171200
2019-08-12,76.80999755859375,77.44000244140625,76.5,77.01000213623047,76.03857421875,1257400
2019-08-13,77.06999969482422,78.47000122070312,77.0,78.43000030517578,77.44066619873047,1620800
2019-08-14,77.97000122070312,78.98999786376953,77.62999725341797,77.66999816894531,76.91334533691406,1596900
2019-08-15,78.02999877929688,79.33999633789062,78.02999877929688,78.98999786376953,78.22048950195312,1087300
