Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,162.35000610351562,162.80999755859375,160.33999633789062,160.4499969482422,159.90476989746094,1483700
2019-06-11,161.38999938964844,161.7100067138672,157.4199981689453,158.94000244140625,158.39988708496094,1129600
2019-06-12,158.86000061035156,159.77999877929688,158.35000610351562,158.6999969482422,158.1606903076172,1187800
2019-06-13,160.0,160.0,157.5399932861328,158.1699981689453,157.64242553710938,1364100
2019-06-14,157.9499969482422,159.3800048828125,157.6699981689453,158.80999755859375,158.2803192138672,963400
2019-06-17,159.4600067138672,160.55999755859375,158.91000366210938,159.82000732421875,159.28695678710938,1060400
2019-06-18,161.0500030517578,161.5399932861328,158.3000030517578,158.7899932861328,158.26036071777344,1165800
2019-06-19,158.60000610351562,161.14999389648438,157.74000549316406,160.89999389648438,160.36334228515625,1034800
2019-06-20,162.9600067138672,163.4600067138672,160.0399932861328,161.75999450683594,161.22047424316406,1174600
2019-06-21,161.36000061035156,161.66000366210938,160.52000427246094,161.0399932861328,160.50286865234375,1028400
2019-06-24,161.63999938964844,161.63999938964844,159.94000244140625,160.17999267578125,159.64573669433594,838600
2019-06-25,160.47000122070312,160.64999389648438,157.60000610351562,157.82000732421875,157.2936248779297,1488200
2019-06-26,158.6999969482422,159.42999267578125,157.7899932861328,158.63999938964844,158.1108856201172,1053500
2019-06-27,158.8800048828125,160.50999450683594,158.8800048828125,159.72999572753906,159.19725036621094,1032000
2019-06-28,160.3300018310547,160.5399932861328,158.7899932861328,160.1300048828125,159.59593200683594,1514600
2019-07-01,162.5500030517578,162.77999877929688,160.63999938964844,162.64999389648438,162.1074981689453,1060000
2019-07-02,162.8300018310547,163.8300018310547,161.38999938964844,162.02999877929688,161.48956298828125,1308500
2019-07-03,162.5399932861328,163.94000244140625,162.32000732421875,162.99000549316406,162.4463653564453,606300
2019-07-05,161.91000366210938,162.5,160.17999267578125,162.49000549316406,161.9480438232422,955600
2019-07-08,161.97999572753906,163.5,161.47999572753906,163.0,162.45632934570312,1019400
2019-07-09,162.49000549316406,164.91000366210938,162.2100067138672,164.77999877929688,164.2303924560547,1646000
2019-07-10,165.6699981689453,166.1300048828125,162.88999938964844,163.8800048828125,163.33340454101562,1047300
2019-07-11,164.39999389648438,165.41000366210938,163.14999389648438,164.1300048828125,163.5825653076172,897500
2019-07-12,164.61000061035156,164.94000244140625,162.07000732421875,164.22000122070312,163.67227172851562,1265700
2019-07-15,165.0500030517578,166.13999938964844,164.11000061035156,165.94000244140625,165.38653564453125,1113000
2019-07-16,165.75,166.0,164.0399932861328,164.72999572753906,164.18057250976562,850900
2019-07-17,164.77000427246094,165.60000610351562,164.02000427246094,165.10000610351562,164.54934692382812,836700
2019-07-18,165.4199981689453,167.3699951171875,165.0500030517578,167.32000732421875,166.76194763183594,1134000
2019-07-19,168.22999572753906,168.8300018310547,164.63999938964844,164.72999572753906,164.18057250976562,1190000
2019-07-22,165.3000030517578,166.6300048828125,163.1699981689453,163.2100067138672,162.6656494140625,1385700
2019-07-23,163.9600067138672,164.77000427246094,162.77999877929688,164.69000244140625,164.1407012939453,1501200
2019-07-24,164.4499969482422,164.61000061035156,160.80999755859375,161.88999938964844,161.3500518798828,1859100
2019-07-25,161.42999267578125,166.11000061035156,159.50999450683594,165.3300018310547,164.778564453125,1919300
2019-07-26,167.24000549316406,170.89999389648438,166.74000549316406,169.63999938964844,169.07420349121094,2323600
2019-07-29,169.38999938964844,172.1999969482422,168.83999633789062,171.4499969482422,170.87815856933594,2510300
2019-07-30,169.0800018310547,171.2100067138672,166.22000122070312,167.36000061035156,166.8018035888672,2236600
2019-07-31,167.27999877929688,170.27999877929688,165.0800018310547,167.9199981689453,167.35992431640625,1498500
2019-08-01,164.30999755859375,166.57000732421875,163.22000122070312,164.89999389648438,164.34999084472656,2382100
2019-08-02,164.22000122070312,164.3000030517578,159.22999572753906,161.47999572753906,160.94139099121094,1421700
2019-08-05,158.77999877929688,158.77999877929688,150.94000244140625,153.5800018310547,153.06777954101562,2430300
2019-08-06,155.33999633789062,155.77000427246094,152.25999450683594,154.41000366210938,153.8949737548828,2378900
2019-08-07,152.80999755859375,158.75999450683594,151.14999389648438,157.8699951171875,157.3434600830078,1989900
2019-08-08,158.4600067138672,161.07000732421875,157.02000427246094,160.3800048828125,159.8450927734375,1743000
2019-08-09,160.0500030517578,161.41000366210938,158.58999633789062,160.07000732421875,159.5361328125,1374000
2019-08-12,158.5500030517578,158.91000366210938,155.8000030517578,156.13999938964844,155.61920166015625,1201100
2019-08-13,155.14999389648438,159.41000366210938,154.8300018310547,158.7899932861328,158.26036071777344,938200
2019-08-14,156.17999267578125,156.55999755859375,153.69000244140625,153.9499969482422,153.4365234375,1322900
2019-08-15,155.19000244140625,156.97000122070312,154.0,156.3300018310547,155.80859375,1426900
2019-08-16,158.1699981689453,159.05999755859375,157.0800018310547,157.75,157.22386169433594,1547900
2019-08-19,160.0,161.1999969482422,154.0,159.47999572753906,158.9480743408203,1242000
2019-08-20,159.13999938964844,161.92999267578125,158.0399932861328,161.16000366210938,160.6224822998047,1459600
2019-08-21,162.0,162.92999267578125,160.44000244140625,162.58999633789062,162.04769897460938,999200
2019-08-22,163.2100067138672,163.42999267578125,160.2100067138672,162.27000427246094,161.72877502441406,922500
2019-08-23,162.02000427246094,163.1699981689453,157.24000549316406,158.00999450683594,157.48297119140625,1117900
2019-08-26,159.52999877929688,160.0800018310547,158.35000610351562,160.02000427246094,159.4862823486328,722300
2019-08-27,160.38999938964844,162.52000427246094,159.86000061035156,162.22000122070312,161.67892456054688,1793400
2019-08-28,161.63999938964844,163.6999969482422,159.9499969482422,163.42999267578125,162.88490295410156,1650800
2019-08-29,165.13999938964844,166.75,164.8000030517578,165.60000610351562,165.04766845703125,1919300
2019-08-30,166.61000061035156,167.19000244140625,165.00999450683594,165.97999572753906,165.4263916015625,1583000
2019-09-03,165.05999755859375,168.6999969482422,164.7899932861328,167.25,166.69216918945312,3426100
2019-09-04,168.4600067138672,169.88999938964844,167.7100067138672,169.85000610351562,169.2834930419922,1452000
2019-09-05,172.19000244140625,175.47999572753906,171.64999389648438,174.83999633789062,174.25685119628906,2711400
2019-09-06,174.6300048828125,175.9499969482422,173.14999389648438,174.3699951171875,173.78842163085938,1847800
2019-09-09,175.27000427246094,175.91000366210938,169.4600067138672,170.8000030517578,170.23033142089844,2686100
2019-09-10,169.69000244140625,169.69000244140625,163.82000732421875,165.25999450683594,164.70880126953125,2614800
2019-09-11,164.61000061035156,167.1699981689453,163.0399932861328,165.64999389648438,165.09750366210938,2075800
2019-09-12,167.27999877929688,169.64999389648438,166.9199981689453,168.02999877929688,167.47967529296875,2428000
2019-09-13,167.8000030517578,168.58999633789062,165.89999389648438,167.52000427246094,166.97134399414062,2341600
2019-09-16,166.27000427246094,167.89999389648438,164.9199981689453,166.0800018310547,165.5360565185547,1312300
2019-09-17,167.0500030517578,171.55999755859375,162.19000244140625,163.74000549316406,163.2037353515625,10914000
2019-09-18,164.25,165.69000244140625,161.5399932861328,164.35000610351562,163.8117218017578,3500300
2019-09-19,164.0800018310547,166.35000610351562,162.50999450683594,162.67999267578125,162.14718627929688,3066200
2019-09-20,163.02999877929688,163.9499969482422,159.75999450683594,161.6199951171875,161.09066772460938,5203900
2019-09-23,160.42999267578125,161.49000549316406,158.9199981689453,159.66000366210938,159.1370849609375,3030600
2019-09-24,161.22000122070312,163.24000549316406,158.97000122070312,160.5800018310547,160.0540771484375,3529700
2019-09-25,159.8800048828125,160.72999572753906,157.75999450683594,160.58999633789062,160.0640411376953,2426700
2019-09-26,160.75999450683594,160.92999267578125,159.2100067138672,160.02000427246094,159.49591064453125,2308800
2019-09-27,160.67999267578125,160.67999267578125,155.44000244140625,156.83999633789062,156.32632446289062,2436200
2019-09-30,157.5500030517578,159.38999938964844,156.24000549316406,159.0,158.479248046875,2183300
2019-10-01,159.30999755859375,160.42999267578125,157.97000122070312,158.1199951171875,157.6021270751953,2573200
2019-10-02,157.02000427246094,157.47000122070312,154.5500030517578,156.77000427246094,156.25656127929688,2817500
2019-10-03,156.3800048828125,158.77999877929688,153.77999877929688,158.55999755859375,158.0406951904297,1904100
2019-10-04,159.36000061035156,160.97999572753906,158.22999572753906,160.83999633789062,160.31321716308594,1281100
2019-10-07,159.67999267578125,160.66000366210938,158.3300018310547,160.1999969482422,159.67532348632812,1737500
2019-10-08,158.74000549316406,159.50999450683594,156.6699981689453,157.52000427246094,157.0041046142578,1609200
2019-10-09,158.63999938964844,161.69000244140625,158.0500030517578,161.08999633789062,160.56240844726562,1343400
2019-10-10,160.61000061035156,161.83999633789062,160.00999450683594,161.13999938964844,160.6122283935547,1619800
2019-10-11,163.10000610351562,165.67999267578125,162.72999572753906,162.9199981689453,162.3863983154297,1261300
2019-10-14,163.22000122070312,164.44000244140625,162.60000610351562,164.13999938964844,163.60243225097656,1659200
2019-10-15,164.97999572753906,165.17999267578125,162.6999969482422,164.86000061035156,164.32005310058594,2026300
2019-10-16,164.36000061035156,165.0399932861328,162.32000732421875,164.77000427246094,164.23036193847656,1756800
2019-10-17,165.38999938964844,166.8300018310547,162.83999633789062,163.24000549316406,162.70535278320312,1881400
2019-10-18,163.07000732421875,163.07000732421875,159.02999877929688,160.1300048828125,159.60556030273438,1879100
2019-10-21,161.1300048828125,161.6999969482422,159.3699951171875,161.35000610351562,160.82156372070312,1076100
2019-10-22,161.35000610351562,162.33999633789062,154.9499969482422,155.1300048828125,154.62193298339844,2455700
2019-10-23,155.1699981689453,156.85000610351562,154.52999877929688,156.27000427246094,155.75819396972656,2430900
2019-10-24,157.3000030517578,161.55999755859375,157.3000030517578,161.24000549316406,160.71192932128906,1255900
2019-10-25,160.75,161.89999389648438,159.6300048828125,161.33999633789062,160.81158447265625,1048500
2019-10-28,162.16000366210938,162.72000122070312,160.02999877929688,162.1999969482422,161.6687774658203,1481700
2019-10-29,162.02999877929688,163.38999938964844,161.44000244140625,163.1999969482422,162.6654815673828,1580600
2019-10-30,163.6699981689453,165.9499969482422,162.91000366210938,165.5399932861328,164.99783325195312,1999500
2019-10-31,169.35000610351562,174.11000061035156,168.52999877929688,169.17999267578125,168.6259002685547,4211900
2019-11-01,170.61000061035156,172.77999877929688,167.52999877929688,172.35000610351562,171.78553771972656,2101800
2019-11-04,172.92999267578125,172.99000549316406,169.0399932861328,169.27000427246094,168.7156219482422,1631500
2019-11-05,169.35000610351562,169.77999877929688,164.72999572753906,166.52999877929688,165.98458862304688,1592800
