Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,99.1500015258789,100.43000030517578,98.91999816894531,100.08999633789062,96.50020599365234,3327200
2019-06-11,100.98999786376953,101.33999633789062,99.86000061035156,100.01000213623047,96.42308807373047,3229200
2019-06-12,99.58000183105469,100.43000030517578,99.37000274658203,100.4000015258789,96.7990951538086,2261700
2019-06-13,101.0,102.29000091552734,100.95999908447266,102.0199966430664,98.36100006103516,2943100
2019-06-14,101.8499984741211,101.88999938964844,100.6500015258789,101.62000274658203,97.97533416748047,1829500
2019-06-17,101.6500015258789,101.93000030517578,100.97000122070312,101.4000015258789,97.76323699951172,2317800
2019-06-18,101.88999938964844,103.58999633789062,101.63999938964844,102.1500015258789,98.486328125,2524200
2019-06-19,102.26000213623047,102.5199966430664,100.97000122070312,101.55999755859375,97.91748809814453,2056500
2019-06-20,102.75,103.69000244140625,102.41000366210938,103.4000015258789,99.69149780273438,2622900
2019-06-21,103.41000366210938,103.63999938964844,102.13999938964844,102.16999816894531,98.50559997558594,5283100
2019-06-24,101.6500015258789,101.98999786376953,99.66000366210938,99.72000122070312,96.14348602294922,3704600
2019-06-25,99.72000122070312,99.72000122070312,96.98999786376953,97.12999725341797,93.64636993408203,5339400
2019-06-26,97.61000061035156,100.37999725341797,97.13999938964844,99.97000122070312,96.384521484375,4624000
2019-06-27,100.33999633789062,102.08999633789062,100.16999816894531,101.69999694824219,98.0524673461914,2613600
2019-06-28,102.23999786376953,103.47000122070312,102.23999786376953,103.2699966430664,99.56615447998047,3130400
2019-07-01,104.58000183105469,105.12000274658203,102.37999725341797,102.97000122070312,99.27691650390625,2627600
2019-07-02,103.12999725341797,103.12999725341797,101.31999969482422,102.0,98.3416976928711,2020200
2019-07-03,102.22000122070312,103.20999908447266,101.86000061035156,103.19999694824219,99.49866485595703,1193300
2019-07-05,102.79000091552734,102.79000091552734,101.25,102.41999816894531,98.74664306640625,1572000
2019-07-08,101.70999908447266,102.68000030517578,101.70999908447266,101.91999816894531,98.26457214355469,1675300
2019-07-09,101.62999725341797,101.76000213623047,101.16000366210938,101.7300033569336,98.0813980102539,1952300
2019-07-10,102.43000030517578,102.44999694824219,101.26000213623047,101.62000274658203,97.97533416748047,1992400
2019-07-11,101.63999938964844,103.38999938964844,101.45999908447266,103.33000183105469,99.62400817871094,1820000
2019-07-12,103.69999694824219,106.20999908447266,103.69999694824219,105.91000366210938,102.1114730834961,3541300
2019-07-15,105.72000122070312,106.25,104.55000305175781,105.79000091552734,101.99577331542969,2288200
2019-07-16,106.25,107.52999877929688,105.55999755859375,105.61000061035156,101.82223510742188,2958400
2019-07-17,105.08000183105469,105.08000183105469,102.08999633789062,102.2300033569336,98.56346893310547,3672300
2019-07-18,101.91000366210938,102.95999908447266,101.81999969482422,102.80000305175781,99.11302185058594,2359000
2019-07-19,103.20999908447266,104.83000183105469,103.16000366210938,103.30999755859375,99.60472869873047,3011800
